Username,Team
Amy,0
Annie,1
Question,1
MagicIshaan,0
Cinderella,0
SoakinUpTheSun,0
Myth,0
IcyWater_Princess,1
Pirateboi,0
Littlebelle,1
Jumangi,0
ParadiseLove,1
Dazz,1
KrakenGuard,0
MollyMolusk,0
Mavis,0
mrscribbles,0
alphablue,0
Fantasmic,1
Danimaul,0
swtcecile,0
MagicAvinash,1
DuckSwimmer,0
Whispered,0
Chris,1
DisChib,0
Malkin,1
alpharanda,1
Kiriko,1
PeanutPoohBear,0
Ang,0
Cali,1
RisCafe,0
Horse,1
summerrain,1
BlueishClearTomato,0
Whoosh,1
SoopaVillain,1
icyblue,1
RoseBonbon,0
PrincessChrystal,1
Ocelot,1
Blake,0
Spot,1
SkiMaskTheSlumpGod,0
Erudite,1
bellaprincess,0
FlipFlopTink,1
HarmonyCat,1
Pollywolly,1
MiLadyMoon,0
bunnicula,1
SurferMatt,1
JGoof,0
Kaleidoscope,1
fatale,0
aldisneyfans,1
Elegance,0
Tinkfaniam,0
booglie,0
Kiss,0
BellaJade,1
Cutiecass,0
AlecDaMan,1
SavageGuy,0
oatman,1
sushi,1
CaptainBubbles,0
hannahmontana,1
Sir_Lag_Alot,0
Meg,1
RockaHula,0
NBisthebest,0
Zanze,0
stitchfr,1
Kads,1
Whispers,0
Anita,1
coolbluePiglet,1
FlameLegend,0
PURR,0
Kelsea,0
Konzo,0
sarastrawbellar,0
RavenLunatic,1
TaterTotCasserole,0
Mlopbeard,0
ACECpt.RICH,0
MagicalPixieDust,0
unicorn,0
Naiant,1
KristiDB,1
SadieSeabeard,0
EpicRose,0
PrincessRain,1
Ormonddude,0
milklady,0
MyAwesome,0
PLURkitty,1
MagicPrincess,0
Mansion_Queen,0
magickate,0
The_Villain,1
Focus,1
agentish,1
Pirateboy,1
SplashMountain.,1
chloeandre,0
baseballaman,1
Comity,0
Brain-Freeze,0
Matty,0
Trix,0
Joyfuljsol,1
GoofyLittleGuy,0
Drakes,0
MrBrandon,0
AlphaCoolAlex,1
airham,0
SlavicPride,0
sportyfluff,0
Themario,0
Chernabog,1
Whitney,1
waterfallglow,0
dsnydeb,0
ivan,1
-merpyyy-,1
goofyboutmickey,1
Coolbuffalo,0
LittleMistyEyes,0
Trade,1
DapperChandler,1
Jambi,1
Jarussparrow,1
Yurgle,0
VelvetAwakening,1
Emmitt,1
RockStar_Olivia,1
therealbear,0
HawksGirl,0
corinne,0
taylordanielle,0
HIPPY,0
Starbright,0
redcaleb,0
katwoman,0
snickers,1
Tggrhny,0
Fotogirl,1
Pixie,0
MoonPrincess,0
Sharks,0
Robobunny,0
Evillyn,0
chilly,1
Hyrule,0
honeyboo-boochild,1
starwars,0
Twit,1
CaitlinNoel,0
Expect,1
Araina,0
happycatyomyno,0
feeheeheeny,1
Vegetable,1
Jordann,1
Alycia,0
PBnJ,0
TheGrayceOfMags,0
Catsnowcat,0
DJCandy,0
mac_millers,1
jray,0
sassytink,0
TaylorRae,0
kamzarro,0
syders,0
SkywayStitch,0
Minstar,1
KiloAye,0
Joe,0
Alextp,0
CandyCars,0
tizzi,0
_Ares_,0
hapagirl,1
Cloudyblue,0
Katz,0
Aquamarine,0
StormTrooper,1
BetterDays,1
MaladroitMac,1
SeaTurtles,1
PrinceGeminii,1
BrightEyes,1
icarl,0
Cassidy_xo,0
aceair,1
Magenta,1
Jbaum,1
Seacat,0
FISHkars,0
hoppy,0
Sunnyyellow,0
Planet,0
SnowElsa,0
McLovin,0
Izabelle,1
Finnley,0
BRlTT,0
megansthecat,1
Kiddy,1
Ern,1
Neocissa,0
Lissa,0
goatduck,0
Road,0
TheIdolMara,1
alternative,1
kc_at_bat,0
Alamar,1
hurricanehan,1
mscaty,1
LadyJessica,0
tinyflower,1
katieeelynnn,1
Shadow_Rose,0
BuckyBarnes,1
Teeny,0
Inspire,1
ramenprincess,0
Z-Child,0
HoneyStar,0
Bernardo_S_Rocks,0
BallroomDancer,1
Bobo_Here,0
Kasey,0
kire,1
mandie_baby,0
ScuttIe,1
Bolg,0
MuffinSpark,1
Prince_Alex,0
Demonicnode,0
JennyKaye,0
Amadar,1
braveghostofyou,1
DizzyByte,1
MoonlightDream,0
waxflatter,1
SammyxxFairy,0
Factorum,1
GrangerDanger,1
TinkMissyMouse,0
Buckwheat,0
EmmaatMK,1
magnumopus,0
Oyote,1
Michelliegrl,1
MrChemistry,1
Redsox,0
Fleek,0
Ace_Bunny,1
Simpleplanfangirl,0
ChioGoat,1
BeachBum,0
Chime,0
Spiritual_guide,1
cupy_cake,1
WednesdayRose,0
Cool_Beanss,0
Miss_Sparklez,0
TheSurvivor,1
ZeroSmartieFreekdom,0
haylie,0
GlamIceQueen,0
GaDawg,0
SmartBlueishWind,1
Bernie,0
Liv,1
Solo,1
LunrSaur,0
Jessiejoe,0
eclecticstyle,0
Hypnotic,0
walkingtourguide,1
sandysue,0
Lavenous,0
Aleron,0
AwesomeTroyFan,1
Curbur,1
halli,1
BlueSorcerer,1
Bootstrap,0
kaitelizabeth,1
Mordavia,1
Gumdrops,1
Katana,0
eeriee,0
Sunray,0
Formulaone_Kobe,0
PrincessDucky,1
Faygo,1
LuckkyyStarr,1
CristianoRonaldo,0
RainbowPanda,0
Cinderella_Girl,1
SharBes,0
punkrockchick,1
Vesta1984,0
Rstar,1
Winnie,1
Erie,0
.Manatee.,0
DinkleBurg,1
SillyBlinky,1
ENTERPRISE,0
PrincessB,1
eleyonayee,0
LittleDragon,0
Toribabeeexx,1
HOST_Morph,0
Jedi_Amanda,1
TheZaxxonator,1
odd,0
HOST_Rafiki,1
jenn,0
Noot,0
tea,1
spacedogmike,0
Minnie_Mousician,1
unbirthday,0
Bernardo-S-Rocks,1
sapphire,1
dizlindsey,0
Ohana.,1
protozoa,0
white__rabbit,1
fry,1
Emil,1
Jay,0
Limerence,0
taaay,1
danwin100,1
GabriellaVanilla,0
MinnieFee,1
Diamond-J,1
SheriffZippy,1
eldercunningham,0
George_Kingsleigh,0
prettykatie,0
Kroberts2018,1
Retro,0
Sar.,0
CoolCube,0
SleepToken,1
Stassi,0
AtziriDayre,0
Loopy_Star,1
CrazzyDJ_OG,0
KanyeNot,1
IreneAdler,0
Squishyjellyfishbunny,0
PrincessBlueFairy,1
TealMouse,0
barefoothanner,0
summerXhco,1
AstroSpacePotato,0
Gabby93,1
Sucrette,0
LoopyOldLion,1
IcyWifeyQueen,0
Julioulia,1
SirenShores,0
RedNinjaPuppy,1
SirFortisque,0
AgedSpy,0
TrianaLight,0
TrinaBoBina,0
Spicoli,1
CityscapeNight,0
rollingchani,1
Mr_Big,0
GlitterAndGore,0
TheOhanaGryphoness,1
Dorian_Gray,0
PrincessBambi,0
Neytiri,0
Nigel,0
Leafwing,0
Nitpick,1
Grumpette,1
BadLuckBre,0
boy,1
TaylorSS,0
pixiemagic,1
tsabs1999,0
crimsonskies,0
CarefulRoyalSecret,1
mercedeskenzxx,1
Frank-Sinatra,0
Earthling,1
Nayru,1
SugarPlumX,0
JustForFun,1
HOST_Jessie,1
scortatia,0
mightymeatball,1
Ebeth,1
GroovyGirl,0
LittleCrazySecret,1
calico01,0
FreakyGoldenOnion,1
Hapkid,1
sammysailboats,1
floridajen,0
Gwan,0
OakleyRose,1
mikgriz,1
PrincessCutezada,1
Crazarts,0
SunshinyCashew,1
lordmya19,1
rizzy_rose,1
HOST_Sprite,1
AmandaEgail,0
AstroVioletRose,0
TikiDaddy,1
VMK_Gliss,1
HOST_Maleficent,1
TheFrenchToast,1
Bombshellbeauty_,1
Ashton,0
Slurp,1
BrunetteSnowWhite,0
TinkerLaceyBell,1
Cabreezy,0
PixelDust,1
2kool2kat,1
Matrona,0
Blueoceanmind,0
TanioF,1
dinoysus,1
-StrawberryAvalanche-,1
bittahmercenary,0
Wdwdreamer,1
Mazzy,0
Kiddcv,0
GA_Flower,1
CaptainCorgi,1
Matt,1
Masonian,0
Supercatygirl,0
SmileyKileyCat,0
Spicy_JP,1
Brittt,0
QueenLuna,1
MaeBae,0
DesKismet,0
SPACEPENNY,0
lilmeme,0
bluemax,0
Mamacitawhatever,0
AstroMoon,1
MermaidPrincessMelody,1
Niki2,1
Princessmagic,1
Magna,0
AngelElizabeth,0
Rex,0
sailormoon_,0
Ripley,1
GiddyBluePanda,0
Epic_girly,0
Rosebudd,1
PrinceJollyRadish,1
FrankensteinsBride,0
snout,0
lexiraet,0
rockin_rachael,0
-Misty-,0
pizzarollz,0
MightySun,0
FlyingShinyGirl,1
Baemax_,0
JJmax,1
wildgirlpony,1
Mali,1
Zeldris,0
FlynnR,1
PurpleRose,1
QA_Eve,1
Dug,1
CallMeKat,0
OceanWish,1
LargeMarge,1
lostgirl1,1
Mizzpixie,0
ChernyBoggy,1
Stevie.,1
Spider-Dog,1
MotherHen,0
Pinbob,0
-Hannah-,1
MicksGirl,1
Ashslay,1
SittingTourGuide,0
LoopyDoodleChicken,1
tuna,1
TomSelleck,1
SpideyxLei,0
TheDeathStar,0
kintsugi,0
GoldenBarbie,0
Kate.,0
Bamby,0
AuroraRoseSkye,0
MacRose,0
Maalik,0
LaserGirl13,1
jammiesgummy,1
PineappleHunter,1
Jewelsy,0
MLeilani,0
EmpressInanna,1
thethicness,0
Kyber,0
Square,0
charliethehamsterr,0
snowwhite_,1
Rysnog,0
Verbatim,1
Princess__Aurora,0
Xenon_,0
Pancake,1
ShyLittleDust,1
lynnd700,0
Kenneth123,1
_libraqueen_,0
ch1llb1lly,1
SweetSinger,0
Cereal,1
Diamond-K,1
ShyNewTurtle,1
ObeyTheSun,1
magicbluefairy,0
Redboba,1
PrincessLunaLex,0
BouncyLittleChicken,1
Salud,0
BravaCentauri,0
cauliflower,1
Luckymaxer,1
chujellysoup,1
bunny,1
ScaryBunny,0
mikey29,1
KrispiestKremes,0
Fantasmical,1
JoeLimitless,0
Kronkx,0
AmandaJeanne,1
goodcrystal,1
WillaKingdomKeeper,1
AppleLimitless,0
PROMO_Sadness,0
bbgigi,1
xCastlex,0
nounouu,1
kazino,1
Devgirlforever,1
MissAnnaNovang,0
BabySnoops,1
tbender,1
Sprinkles,0
PreppyPete,0
ShySpaceSofa,0
Sandblasted_OctoNuggie,1
BerryBlitz,0
RadLongDog1,0
maroonsonicsage22,0
Rez,0
disneylegend,0
RainyDaze,0
PrincessXxJess,1
ashurrii,0
MajesticLittleDuck,1
BayyeBayye,1
AntPGN,1
Soran,1
Tobyy,0
JessXxPrincess,1
DarthNihilus,1
lyssers29,0
miszpink_,1
Hoppingkitten,1
Cipolla,1
lafufu,0
SpookyPookie,0
mindoflove,0
GA_Ember,0
OGBlondie_,1
VMKNeec,1
MaoMao,0
LightPurpleAlpaca,0
SickeyMouse,0
Tarabellah,0
Bolter,0
Hmphiana,0
SillyTableWizard,0
MadBubbleAngel,1
PepaRaindrops,1
Minniegirl,0
PeachySQ,1
HOST_LadyTremaine,1
HOST_JudyHopps,1
ZeusJuice,1
babymonkey,0
mrcoolness,0
horchadapls,0
micky-dude777,0
Monsta,1
bratcore,0
BelleMarie,0
LavenderLemonDrop,0
PROMO_Eda,1
HOST_Baloo,1
HOST_Anastasia,0
CashisKing,0
Pearl,1
MagicMinnieMare,0
SnowCone,0
Ace_James,1
bailzeb,1
BoyInB1ack,0
BreadDuck,0
SpookyBrightFairy,1
Famous_Vixon,1
taymeow,0
SleveMcDichael,1
HappyToughFish,0
XxChaoticAngelxX,1
CIover,1
doctorseeker,0
Sheer,0
Fr4nkie,1
CartNarcs,1
PinClub,0
bsims,0
ArrowToTheHeart,0
DrowsyAquaPotato,1
WhimsyandWoe,0
shelbitb,0
lotuskitty,0
hopealicious,0
Asheroni,0
strangetowngirl,1
CamSweetheart,1
PuffyOldDragon,0
Aerzie,0
Lifeinthe210,1
-Tron-,0
GarnetUniverse,1
Fawn,0
SteveMcMichaels,1
PerfectCircleSofa,0
JerichoSun,1
flamesmolderton,1
Stephen_Strange,0
RadOminousDolphin,0
moongirlusagi,1
TomorrowTraveler,0
22ghosts,1
AirBiscuits,1
MegaNinjaLady,0
WanderingFreeEzra,1
MargieDisMom,1
smileyface,1
flowergirl33,1
Dabney,0
JumboLongPanda,0
Moogsie,1
tweetier,0
PerfectColaLeemur,0
BluPirate,1
Mirk,1
Guest10148583,1
CircleOfLifeSoul,0
PuffyOldDragonSlayer,1
LadyKarrah88,0
mathiaz,0
BeefyPeaches,0
PuffyCyanPuppy,1
Minutes,0
moonbound,1
Fear7heDark3,0
AeroFloyd,0
CleverScaryPanda,1
BrittLaur,1
CerezaCorazon,1
PhatPotato,1
alicewonderss,1
Guest10148775,1
Guest10148777,0
Guest10148795,1
